Group hierarchy,Region,Service,Upfront,Monthly,First 12 months total,Currency,Configuration summary
My Estimate,US East (N. Virginia),Amazon EC2,0,3580.766,42969.19,USD,"Operating system (Linux), Storage for each EC2 instance (General Purpose SSD (gp2)), Storage amount (5 TB), Snapshot Frequency (Hourly), Amount changed per snapshot (3 GB), Data Transfer, Data transfer cost (102.30999999999999), Advance EC2 instance (a1.xlarge), Pricing strategy (All Reserved 1 Year  None upfront)"
My Estimate,US East (N. Virginia),Amazon RDS for MySQL,0,2221.332,26655.98,USD,"Quantity (2), Storage for each RDS instance (General Purpose SSD (gp2)), Storage amount (2 TB), Instance type (db.m5.2xlarge)"
My Estimate,US East (N. Virginia),S3 Standard,0,2.3,27.6,USD,S3 Standard storage (100 GB per month)
My Estimate,US East (N. Virginia),Data Transfer,0,92.07,1104.84,USD,"Data Transfer, Data transfer cost (92.07)"
My Estimate,US East (N. Virginia),Amazon CloudWatch,0,9.2894,111.47,USD,
My Estimate,US East (N. Virginia),Elastic Load Balancing,0,441.65,5299.8,USD,Number of Application Load Balancers (2)
,,,,,,,
,,,,,,,
,,,,,,,
"AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services.",,,,,,,
,,,,,,,
,,,,,,,
Narrative,,,,,,,
1. Changed RDS instances from on-demand to reserved instances. Reserved instances provide discounts over on-demand resources,,,,,,,
2. Changed RDS instances type from db.m5.4xlarge to db.m5.2xlarge. Both configurations provide almost similar computing power,,,,,,,
3. Changed EC2 instances from on-demand to All Reserved instances (discounts upto 75%),,,,,,,
